"","id","masa.muestra","balanza.muestra","volumen.aforo","volumen.alicuota","clase.pipeta","clase.bureta","Temperatura.calcinado","balanza.calcinado","volumen.EDTA","masas.finales","replica"
"1","101d",1.2003,"ME204",0.05,5,"A","A",NA,NA,10.87,NA,1
"2","102d",1.2016,"ME204",0.05,5,"A","A",NA,NA,10.68,NA,1
"3","103d",1.1999,"ME204",0.05,5,"A","A",NA,NA,10.85,NA,1
"4","104d",1.2004,"ME204",0.05,5,"A","A",NA,NA,10.95,NA,1
"5","105d",1.1999,"ME204",0.05,5,"A","A",NA,NA,11.08,NA,1
"6","106d",1.2022,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0785,1
"7","107d",1.2013,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0677,1
"8","108d",1.1998,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0826,1
"9","109d",1.1999,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.084,1
"10","110d",1.2,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0868,1
"11","111d",1.2001,"ME204",0.1,10,"B","B",NA,NA,10.95,NA,1
"12","112d",1.1994,"ME204",0.1,10,"B","B",NA,NA,10.96,NA,1
"13","113d",1.2001,"ME204",0.1,10,"B","B",NA,NA,10.83,NA,1
"14","114d",1.1993,"ME204",0.1,10,"B","B",NA,NA,10.92,NA,1
"15","115d",1.1989,"ME204",0.1,10,"B","B",NA,NA,10.74,NA,1
"16","116d",1.2008,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0658,1
"17","117d",1.2007,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0676,1
"18","118d",1.1994,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.06,1
"19","119d",1.2013,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0691,1
"20","120d",1.1998,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0691,1
"21","121d",2.9997,"ME204",0.25,10,"A","A",NA,NA,10.95,NA,1
"22","122d",2.999,"ME204",0.25,10,"A","A",NA,NA,10.97,NA,1
"23","123d",3,"ME204",0.25,10,"A","A",NA,NA,10.93,NA,1
"24","124d",2.9999,"ME204",0.25,10,"A","A",NA,NA,10.97,NA,1
"25","125d",3.0001,"ME204",0.25,10,"A","A",NA,NA,10.94,NA,1
"26","126d",3.0004,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.038,1
"27","127d",3.0009,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0435,1
"28","128d",3.0003,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0387,1
"29","129d",3.001,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.038,1
"30","130d",3.0011,"ME204",0.25,10,"A",NA,1000,"ME204",NA,0.0381,1
"31","101d",1.1971,"ME204",0.05,5,"A","A",NA,NA,11.01,NA,2
"32","102d",1.1996,"ME204",0.05,5,"A","A",NA,NA,10.87,NA,2
"33","103d",1.2006,"ME204",0.05,5,"A","A",NA,NA,11.01,NA,2
"34","104d",1.1989,"ME204",0.05,5,"A","A",NA,NA,11.05,NA,2
"35","105d",1.199,"ME204",0.05,5,"A","A",NA,NA,11.12,NA,2
"36","106d",1.2003,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0785,2
"37","107d",1.1996,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0678,2
"38","108d",1.1983,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0826,2
"39","109d",1.2009,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0841,2
"40","110d",1.1992,"ME204",0.05,5,"A",NA,250,"ME204",NA,0.0867,2
"41","111d",1.2004,"ME204",0.1,10,"B","B",NA,NA,11.07,NA,2
"42","112d",1.2004,"ME204",0.1,10,"B","B",NA,NA,11.04,NA,2
"43","113d",1.2015,"ME204",0.1,10,"B","B",NA,NA,11,NA,2
"44","114d",1.2002,"ME204",0.1,10,"B","B",NA,NA,10.94,NA,2
"45","115d",1.2007,"ME204",0.1,10,"B","B",NA,NA,10.82,NA,2
"46","116d",1.2011,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0658,2
"47","117d",1.1996,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0677,2
"48","118d",1.1983,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0599,2
"49","119d",1.2001,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0691,2
"50","120d",1.2013,"ME204",0.1,10,"B",NA,500,"ME204",NA,0.0691,2
"51","121d",2.9986,"ME204",0.25,10,"A","A",NA,NA,11.07,NA,2
"52","122d",3.001,"ME204",0.25,10,"A","A",NA,NA,11.06,NA,2
